time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4.199999999999998,-2.53752873957,-50.959673881,2.30413352909,1.19248478053,4.43558874977,0.0,-0.862626609236,-21.300037006,-2.77455086513,-28.83378638,28.8498946462,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.259999999999997,-2.54881318677,-52.2362683748,2.1326342987,5.74550972189,6.16649062006,0.0,0.358119220186,-21.4054136179,-2.71051154761,-28.8396074971,28.8459390845,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.319999999999996,-2.5328601329,-53.5451187424,1.96625775649,4.01499755772,1.61410964265,0.0,-0.126391659534,-22.0108263028,-3.01482548989,-28.845687857,28.8479982408,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.379999999999995,-2.57697602638,-54.8483447609,1.78275943044,2.28423663831,3.34496998813,0.0,-1.1406579516,-21.4965592376,-2.82293647642,-28.8465147534,28.8471755465,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.439999999999993,-2.62855357396,-56.1483571583,1.61123181829,0.553550816854,5.07575332831,0.0,-0.287616090463,-21.6953556233,-3.04470951182,-28.842808078,28.8457462496,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.499999999999992,-2.61690475487,-57.4596378197,1.43803369855,5.10622773587,0.523357919282,0.0,0.420829577548,-22.2651763246,-2.75872670435,-28.8403391819,28.8476081378,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.559999999999991,-2.61660316698,-58.8024827751,1.25616883914,3.37581471575,2.25403484807,0.0,-0.622642149742,-22.2479763795,-3.25606191851,-28.8411822404,28.8408098005,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.6199999999999894,-2.67478725204,-60.1240599448,1.07313392942,1.64518459665,3.98450056671,0.0,-1.02973310967,-22.0731066183,-2.85282428365,-28.8473629745,28.840720897,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.679999999999988,-2.70191506848,-61.4510311788,0.890500141136,6.19759808264,5.71490905188,0.0,0.176603812854,-22.0981774206,-3.05531228742,-28.8449683944,28.8397306207,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.739999999999987,-2.68000562428,-62.8018909775,0.714357520801,4.46696329933,1.16202017564,0.0,0.268302976895,-22.8566695008,-3.07445446681,-28.8411498603,28.8345960185,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.799999999999986,-2.70354990963,-64.1629950635,0.518108791789,2.73634318428,2.8919932759,0.0,-0.97167200693,-22.351084087,-3.27736950393,-28.847797087,28.8301561069,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.859999999999984,-2.76109873991,-65.5076819772,0.334572421117,1.00553524719,4.62175200281,0.0,-0.643113190752,-22.5411324292,-3.16241431437,-28.8450730466,28.8276996849,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.919999999999983,-2.76096477243,-66.8591235892,0.145771224334,5.55798127578,0.0682366612323,0.0,0.471544196809,-22.7710352858,-2.94866479212,-28.8465487615,28.8280328886,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.979999999999982,-2.744238999,-68.2454276273,0.0,3.82724529568,1.79781936678,0.0,-0.216550912835,-23.1784363637,-3.39622975926,-28.8446249029,28.8241427278,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.06,-0.012354966402,0.00870740637093,10.0183232494,0.468278129294,0.909343349744,0.0,-0.690965668107,0.418840484653,0.390687501197,-10.8231428428,10.8227276643,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.12000000000000001,-0.0676023460907,0.0278865336825,10.0480278484,5.43257955115,1.2619569695,0.0,-0.608484417999,0.0766975949684,0.565091889595,-19.2882641924,19.2893900617,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.18,-0.115840814919,0.0214029173561,10.0603470558,2.28769813778,0.665354306271,0.0,-0.481158890753,0.020146406901,-0.285910178198,-24.3602590079,24.3628653608,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.23999999999999996,-0.176823830416,0.0322332407098,10.0168707962,1.87306848886,3.29439368759,0.0,-1.52715592288,-0.0728888413668,-0.835691195355,-26.882723727,26.8879266857,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.3,-0.24932695436,-0.00568706370432,9.95466797335,0.456779370814,5.15606102857,0.0,-0.619052667781,-0.924395207247,-1.36006790894,-28.0121168238,28.0131105591,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.36000000000000004,-0.257166064252,-0.0604641257534,9.88109972502,5.08829435612,0.604800338695,0.0,0.055807937679,-1.15550238536,-0.956314591059,-28.4919980163,28.4889852491,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
0.4200000000000001,-0.285909199575,-0.153213441672,9.81292945767,3.38106732607,2.32520503797,0.0,-1.14834823693,-1.64461358983,-1.37236343653,-28.6924938286,28.6809133704,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
